bin_idx,bin_label,condition,display_family_label,internal_family_label,mean_pairwise_cosine,mean_pairwise_cosine_ci_high,mean_pairwise_cosine_ci_low,model_display,model_family,n_agents,n_available,n_reps,n_used,roster_name,run_id,run_uid,scale,scheme,semantic_radius,semantic_radius_ci_high,semantic_radius_ci_low,source_path,vendi_score,vendi_score_ci_high,vendi_score_ci_low
1,Q2,mag0,Single-model final runs,single_model_final,0.4394234549999237,0.44168749526143075,0.4365305632352829,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,117,50,111,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,normalized_quartile,0.3333122730255127,0.3354649193584919,0.33163085430860517,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.533063485569666,5.575264398927565,5.484516344558056
2,Q3,mag0,Single-model final runs,single_model_final,0.4385709762573242,0.4385709762573242,0.4385709762573242,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,111,1,111,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,normalized_quartile,0.33394530415534973,0.33394530415534973,0.33394530415534973,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.352933575915127,5.352933575915127,5.352933575915127
3,Q4,mag0,Single-model final runs,single_model_final,0.44805654883384705,0.44805654883384705,0.44805654883384705,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,111,1,111,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,normalized_quartile,0.32692569494247437,0.32692569494247437,0.32692569494247437,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.2682012840575565,5.2682012840575565,5.2682012840575565
0,0-15m,mag5,Single-model final runs,single_model_final,0.5005564451217651,0.5131334125995636,0.48962781131267546,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,231,50,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.2893720930814743,0.29701742306351664,0.2806389108300209,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.565683295533831,4.703212707449609,4.420655715982633
1,15-30m,mag5,Single-model final runs,single_model_final,0.5504122960567475,0.5690370693802833,0.5337413430213929,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,240,50,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.25543107628822326,0.2665806360542774,0.24310836605727673,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,3.8654156917950324,4.037913450629179,3.6897892611865646
2,30-45m,mag5,Single-model final runs,single_model_final,0.46139369189739227,0.4695072531700134,0.4554149128496647,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,272,50,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.3172149056196213,0.3215626016259193,0.31134658232331275,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5.200092319330436,5.306054372707405,5.073157949313563
3,45-60m,mag5,Single-model final runs,single_model_final,0.46851417422294617,0.46851417422294617,0.46851417422294617,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,112,1,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.3120613098144531,0.3120613098144531,0.3120613098144531,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.804861319061939,4.804861319061939,4.804861319061939
0,Q1,mag5,Single-model final runs,single_model_final,0.5025597888231278,0.5194968074560166,0.48880980014801023,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,239,50,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.2875362640619278,0.2971304103732109,0.27584596946835516,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.467296384482549,4.637754049739731,4.256241873238408
1,Q2,mag5,Single-model final runs,single_model_final,0.5409524095058441,0.557431323826313,0.5246789500117301,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,246,50,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.26136389523744585,0.2723125644028187,0.250368595123291,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,3.90045069158276,4.068024125057598,3.7344569535208034
2,Q3,mag5,Single-model final runs,single_model_final,0.46169910073280335,0.47066510245203974,0.4543020248413086,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,274,50,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.3164940285682678,0.32186277732253077,0.31002426743507383,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5.060235438926372,5.17398775995437,4.9096744395282785
3,Q4,mag5,Single-model final runs,single_model_final,0.47953471541404724,0.47953471541404724,0.47953471541404724,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,98,1,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.30369144678115845,0.30369144678115845,0.30369144678115845,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.596480488646716,4.596480488646716,4.596480488646716
0,Q1,dom-agi,Obsession prompting,obsession_prompting,0.3524901473522186,0.42425649538636206,0.30242966413497924,GPT-5,gpt-5,10,382,50,9,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,0.3489123564958572,0.3836094602942467,0.30126908868551255,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,3.208493474250831,3.467373823694656,2.8595419600559735
1,Q2,dom-agi,Obsession prompting,obsession_prompting,0.385804705619812,0.45554230883717534,0.33181045204401016,GPT-5,gpt-5,10,92,50,9,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,0.3265458208322525,0.3627783067524433,0.2816439561545849,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,3.042066743692548,3.2729939525155225,2.7656150660943744
2,Q3,dom-agi,Obsession prompting,obsession_prompting,0.4787614047527313,0.4787614047527313,0.4787614047527313,GPT-5,gpt-5,10,9,1,9,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,0.26741766929626465,0.26741766929626465,0.26741766929626465,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,2.6198789862068947,2.6198789862068947,2.6198789862068947
3,Q4,dom-agi,Obsession prompting,obsession_prompting,0.3383753657341003,0.3987085476517677,0.30651032403111456,GPT-5,gpt-5,10,12,50,9,GPT-5,obs-dom-agi-n10-run01-gpt-5-20260419,a4205cf68c020cde9babaeb76661e33cc86191e8,n10,normalized_quartile,0.3583990848064423,0.3806740514934063,0.3177141182124615,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gpt5/obs-dom-agi-5h,3.2257521227408947,3.392764158842418,2.9797671291163725
0,0-15m,mag0,Single-model final runs,single_model_final,0.48023307681083677,0.4992956891655922,0.46665784195065496,GLM-5,z-ai/glm-5,10,106,50,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.2997237253189087,0.3092647671699524,0.28647857159376144,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.325966857634111,4.484040064241922,4.114431847029453
1,15-30m,mag0,Single-model final runs,single_model_final,0.5259158849716187,0.5369977250695228,0.5091008812189102,GLM-5,z-ai/glm-5,10,92,50,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.2684360247850418,0.27977409660816194,0.26103034913539885,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,3.8114566500859945,3.970155359595643,3.678557946660302
2,30-45m,mag0,Single-model final runs,single_model_final,0.4883675342798233,0.4987933412194252,0.4803905561566353,GLM-5,z-ai/glm-5,10,68,50,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.29403425872325895,0.29958658292889595,0.2868238925933838,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.247069183705473,4.326549571677997,4.152310132978622
3,45-60m,mag0,Single-model final runs,single_model_final,0.48567748069763184,0.48567748069763184,0.48567748069763184,GLM-5,z-ai/glm-5,10,51,1,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.2958962023258209,0.2958962023258209,0.2958962023258209,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.241960624932797,4.241960624932797,4.241960624932797
0,Q1,mag0,Single-model final runs,single_model_final,0.47843037903308866,0.48977579921483994,0.4674134023487568,GLM-5,z-ai/glm-5,10,101,50,61,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,normalized_quartile,0.30217483460903166,0.309967877715826,0.29420955702662466,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.503461165654756,4.60875365254403,4.359112212504922
1,Q2,mag0,Single-model final runs,single_model_final,0.5269550263881684,0.5369960919022561,0.5137951105833054,GLM-5,z-ai/glm-5,10,91,50,61,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,normalized_quartile,0.2687732881307602,0.2776675641536713,0.26203909143805504,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,3.9233076552841597,4.054453034460986,3.823647606395546
2,Q3,mag0,Single-model final runs,single_model_final,0.48245189189910886,0.4865228608250618,0.4789805352687836,GLM-5,z-ai/glm-5,10,64,50,61,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,normalized_quartile,0.29933290779590604,0.30177234560251237,0.2964798785746098,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.43995711705688,4.48227196859285,4.395987696773152
3,Q4,mag0,Single-model final runs,single_model_final,0.4966336190700531,0.4966336190700531,0.4966336190700531,GLM-5,z-ai/glm-5,10,61,1,61,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,normalized_quartile,0.28944703936576843,0.28944703936576843,0.28944703936576843,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.273981037904102,4.273981037904102,4.273981037904102
0,0-15m,mag5,Single-model final runs,single_model_final,0.5505167239904404,0.5960837215185165,0.5006761282682419,GPT-5,gpt-5,10,109,50,21,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,fixed_15m,0.24394266366958617,0.27580876350402833,0.21557803303003312,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,3.0297784326595325,3.357309445223418,2.750654264928214
1,15-30m,mag5,Single-model final runs,single_model_final,0.595606929063797,0.635360999405384,0.5580227136611938,GPT-5,gpt-5,10,78,50,21,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,fixed_15m,0.21597201883792877,0.23903474994003773,0.19208715222775935,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,2.7785137586510182,2.967760530295881,2.557919773926043
2,30-45m,mag5,Single-model final runs,single_model_final,0.624292424917221,0.6708700001239777,0.5852447301149368,GPT-5,gpt-5,10,74,50,21,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,fixed_15m,0.19874824970960617,0.2221883475780487,0.17142138481140137,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,2.616576239492022,2.8139864090649267,2.360366333006443
3,45-60m,mag5,Single-model final runs,single_model_final,0.644708514213562,0.644708514213562,0.644708514213562,GPT-5,gpt-5,10,21,1,21,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,fixed_15m,0.18659527599811554,0.18659527599811554,0.18659527599811554,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,2.4512928861881944,2.4512928861881944,2.4512928861881944
0,Q1,mag5,Single-model final runs,single_model_final,0.5478989005088806,0.5774043634533882,0.5199143171310425,GPT-5,gpt-5,10,100,50,45,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,normalized_quartile,0.25311813324689864,0.27158927991986276,0.23397564589977266,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,3.5896394112683097,3.8458991363193524,3.3303512682265444
1,Q2,mag5,Single-model final runs,single_model_final,0.5983697211742401,0.6212544277310371,0.5769330576062203,GPT-5,gpt-5,10,82,50,45,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,normalized_quartile,0.22074386298656465,0.23427521288394929,0.20648198314011096,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,3.184512570510444,3.38629472817129,3.018460803442576
2,Q3,mag5,Single-model final runs,single_model_final,0.6227001667022705,0.6341703906655312,0.6105577409267425,GPT-5,gpt-5,10,55,50,45,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,normalized_quartile,0.20560349464416505,0.2130997683852911,0.19856429360806943,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,3.0035499264496615,3.0954194256625485,2.905873834197365
3,Q4,mag5,Single-model final runs,single_model_final,0.6265009045600891,0.6265009045600891,0.6265009045600891,GPT-5,gpt-5,10,45,1,45,GPT-5,ec-mag5-run04,b068c4711834243dbb5129c3f6e17813ea019027,n10,normalized_quartile,0.20325607061386108,0.20325607061386108,0.20325607061386108,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag5-run04,2.9167045510259295,2.9167045510259295,2.9167045510259295
0,0-15m,mag5,Single-model final runs,single_model_final,0.5717713534832001,0.5900892585515976,0.5588373795151711,GPT-5,gpt-5,20,249,50,146,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,fixed_15m,0.24192439138889313,0.2504275556653738,0.23000215776264668,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,4.075949079265913,4.233599481368429,3.8830708902354183
1,15-30m,mag5,Single-model final runs,single_model_final,0.5941892373561859,0.6104819476604462,0.5844450905919075,GPT-5,gpt-5,20,255,50,146,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,fixed_15m,0.22737566918134688,0.23365060538053511,0.21696144789457322,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,3.7286542938238822,3.839041636523199,3.5615420098538193
2,30-45m,mag5,Single-model final runs,single_model_final,0.5614383733272552,0.5779262468218803,0.5497807860374451,GPT-5,gpt-5,20,235,50,146,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,fixed_15m,0.24872414290904998,0.25645151510834696,0.2378864072263241,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,4.0357030033452475,4.1641186208006955,3.853655018771009
3,45-60m,mag5,Single-model final runs,single_model_final,0.5586788058280945,0.5586788058280945,0.5586788058280945,GPT-5,gpt-5,20,146,1,146,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,fixed_15m,0.25053247809410095,0.25053247809410095,0.25053247809410095,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,4.1549598487107655,4.1549598487107655,4.1549598487107655
0,Q1,mag5,Single-model final runs,single_model_final,0.5726048874855042,0.5842374444007874,0.5600384637713433,GPT-5,gpt-5,20,245,50,160,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,normalized_quartile,0.24154557645320893,0.249807857722044,0.23394793681800366,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,4.113664028847352,4.267723129484602,3.9811128277695005
1,Q2,mag5,Single-model final runs,single_model_final,0.5973965048789978,0.6089842975139618,0.5857852950692177,GPT-5,gpt-5,20,249,50,160,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,normalized_quartile,0.22547071397304536,0.23294467143714429,0.2180612739175558,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,3.732353757793751,3.872063734909127,3.6074168661944763
2,Q3,mag5,Single-model final runs,single_model_final,0.5531080901622772,0.5646348297595978,0.5420850276947021,GPT-5,gpt-5,20,231,50,160,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,normalized_quartile,0.2544220373034477,0.261794763058424,0.24676997475326062,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,4.1362459263641025,4.294168268486457,3.985727285062362
3,Q4,mag5,Single-model final runs,single_model_final,0.5627927184104919,0.5627927184104919,0.5627927184104919,GPT-5,gpt-5,20,160,1,160,GPT-5,ec-mag5-n20-run01,b274a426924c6f3f234fcd104f728d07dcc04a03,n20,normalized_quartile,0.24798583984375,0.24798583984375,0.24798583984375,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag5-n20-run01,4.1644966406660995,4.1644966406660995,4.1644966406660995
0,0-15m,mag5,Single-model final runs,single_model_final,0.44005975365638733,0.45015358701348307,0.4266753703355789,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,139,50,74,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,fixed_15m,0.33096815049648287,0.3408922925591469,0.32355050221085546,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,4.939350138109724,5.110497790450119,4.785494742935448
1,15-30m,mag5,Single-model final runs,single_model_final,0.6064302432537079,0.6248245105147362,0.5912153244018554,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,114,50,74,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,fixed_15m,0.21787800043821334,0.22751120924949647,0.20634217262268068,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,3.0322289229081907,3.145014989087014,2.9002203908490864
2,30-45m,mag5,Single-model final runs,single_model_final,0.6870903146266937,0.6928705275058746,0.6813698425889015,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,96,50,74,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,fixed_15m,0.1685463410615921,0.1719446998089552,0.16512225903570651,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,2.4200661489855273,2.452896360843785,2.3905277341181224
3,45-60m,mag5,Single-model final runs,single_model_final,0.7302337288856506,0.7302337288856506,0.7302337288856506,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,74,1,74,Gemini Flash Lite,ec-mag5-n10-run01,b7fe33911b2613a99c1eaed241b2bacfe46af515,n10,fixed_15m,0.14333246648311615,0.14333246648311615,0.14333246648311615,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag5-n10-run01,2.1532905944548033,2.1532905944548033,2.1532905944548033
