bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
1,15-30m,0.2914879274420885,0.33915001838460596,0.34020713322711116,mag1,Base model as tool,0.20780792898214465,0.3050904890422769,0.27886947381080385,0.291776957672241,0.7082403085041608,0.8113606381428743,0.75809532736707,0.7862597970840668,0.9204696273608984,0.9732782737193582,0.9109689971902669,0.9520955686634142,0.9641536565324569,0.996833345396205,0.9346423575761543,0.9736228475493364,0.9708587372119458,0.9770689067998638,0.9995863734170768,0.9408005281056246,0.9770057712012321,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,59,Gemini Flash Lite,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,1baedcc083f72b81de0ab5a74555fbc789a82edd,n10,fixed_15m,8414.442357803937,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,28
2,30-45m,0.31353068003030127,0.3467163918186586,0.34674552764990385,mag1,Base model as tool,0.23558718861209965,0.3223122369539015,0.2757541415620436,0.2976882924642974,0.6993898061737258,0.8101776674838554,0.7067050285016545,0.7679205712143748,0.8810644460535844,0.9680040933434841,0.8510594084046862,0.9240437050489487,0.918736303871439,0.9912692895096885,0.8789766173920678,0.950896768550789,0.9301768607221813,0.968827499607597,0.9960457038106519,0.8882326236748652,0.956841531805869,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,48,Gemini Flash Lite,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,1baedcc083f72b81de0ab5a74555fbc789a82edd,n10,fixed_15m,4709.588235294117,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,28
3,45-60m,0.315894855734675,0.3583530136564329,0.3587637334428586,mag1,Base model as tool,0.2323120656980417,0.2323120656980417,0.2323120656980417,0.23231206569804172,0.707011421319797,0.707011421319797,0.707011421319797,0.7070114213197969,0.9134799235181644,0.9134799235181644,0.9134799235181644,0.9134799235181644,0.9678297055057619,0.9678297055057619,0.9678297055057619,0.9678297055057622,0.9837620578778135,0.970531845042679,0.9837620578778135,0.9837620578778135,0.9837620578778133,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,28,Gemini Flash Lite,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,1baedcc083f72b81de0ab5a74555fbc789a82edd,n10,fixed_15m,5953.893505694059,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,28
0,Q1,0.3037075058238244,0.35369368657953965,0.35490780589884313,mag1,Base model as tool,0.19328891289993397,0.33448569120352256,0.2935179681709176,0.31605468723899627,0.6984529852550158,0.8290917326697725,0.7886182048382684,0.8114179300761815,0.9200584048183975,0.9770573903479323,0.9459350648687476,0.9670561753127018,0.9679039568785985,0.9965119734782218,0.9604131962616529,0.9879626784850362,0.9810669133518347,0.9810669133518347,0.9992984316311664,0.968509366772884,0.9931333202022481,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,111,Gemini Flash Lite,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,1baedcc083f72b81de0ab5a74555fbc789a82edd,n10,normalized_quartile,15555.003549665738,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,34
1,Q2,0.29322100669717266,0.34332858571471864,0.34444983181308525,mag1,Base model as tool,0.21332395498392284,0.27939925989156333,0.2631120948357307,0.27241294778766645,0.7209419850414392,0.7887063632740776,0.7572722752746632,0.7723872052598167,0.9351362342415616,0.9680940987596068,0.9396423309858543,0.9528574215919646,0.9792391082020863,0.9960926052448444,0.9704836666900716,0.9802763496292427,0.9856995884773663,0.9822247927511085,0.9996509001675853,0.9753117857946638,0.9850357608777783,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,58,Gemini Flash Lite,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,1baedcc083f72b81de0ab5a74555fbc789a82edd,n10,normalized_quartile,8691.665133394665,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,34
2,Q3,0.3126201153106983,0.34690827003447117,0.3469387755102041,mag1,Base model as tool,0.2351517408303854,0.2869255172466465,0.2494915003734091,0.2676984779255237,0.6895774647887324,0.7784978086448452,0.6958152405639326,0.7380647908976797,0.8745974616404623,0.9540543123006804,0.8587677929854716,0.8986687495405793,0.9145805465316262,0.9831744178977214,0.8936223545834887,0.9354485476341781,0.926354347406979,0.9682218366428893,0.9928490518068478,0.9023333250416189,0.9442477804558443,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,46,Gemini Flash Lite,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,1baedcc083f72b81de0ab5a74555fbc789a82edd,n10,normalized_quartile,4468.521674140508,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,34
3,Q4,0.31160667171404316,0.3552664785371785,0.35590887191134973,mag1,Base model as tool,0.22118775567781068,0.22118775567781068,0.22118775567781068,0.2211877556778106,0.7013465627214741,0.7013465627214741,0.7013465627214741,0.7013465627214738,0.9136875089018658,0.9136875089018658,0.9136875089018658,0.9136875089018655,0.9690854443967368,0.9690854443967368,0.9690854443967368,0.9690854443967367,0.9850424277290378,0.970531845042679,0.9850424277290378,0.9850424277290378,0.9850424277290379,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,34,Gemini Flash Lite,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,1baedcc083f72b81de0ab5a74555fbc789a82edd,n10,normalized_quartile,6680.144949564735,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,34
0,0-15m,0.2784103161254151,0.33433605037305386,0.3370638719972398,dom-agi,Base model as tool,0.16277195809830783,0.2918789022456092,0.25234202416806795,0.26885436096267035,0.5611614111770216,0.7211287317726158,0.6684944359436528,0.694876266074182,0.8431779581053029,0.9312040358156803,0.897920602769882,0.9152199110341154,0.9461309335192344,0.9872450555720614,0.952075483281344,0.9790610353764981,0.9775876380818594,0.9775876380818594,0.9983503563602073,0.9628155002876405,0.9919439944776083,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,118,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,fixed_15m,14918.005048354718,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,35
1,15-30m,0.30920654739840414,0.3552880582164387,0.35679029205767016,dom-agi,Base model as tool,0.22108959112017215,0.31336289216357266,0.2758653375967308,0.2951928383801695,0.6534155814484807,0.7592192823439061,0.709546955624355,0.7346995456244695,0.8988362714598456,0.952783137081963,0.9114799114046598,0.9390741148527656,0.9647838214783822,0.9921196167125743,0.9586539553389752,0.9809531789352137,0.9812404736780397,0.9770152955766845,0.9990685062279869,0.96958693560841,0.9901561028461555,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,75,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,fixed_15m,8209.439228078096,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,35
2,30-45m,0.3300216290732774,0.3746107955220688,0.3760606564780263,dom-agi,Base model as tool,0.22940074906367042,0.27884552152218467,0.25208153322828597,0.26285866227481164,0.6730846909923253,0.7344375201594482,0.6901561077473001,0.7106113675972984,0.9040390349688262,0.9455123873743132,0.9003771723540319,0.92247003905334,0.9601582753445218,0.9900977835723598,0.9504634280341032,0.9671320969541952,0.9718406593406593,0.9746107403876708,0.9981060447905956,0.9603894776098909,0.98117541548158,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,49,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,fixed_15m,6879.335410176532,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,35
3,45-60m,0.35556129603660785,0.39320245036534063,0.39294412871798656,dom-agi,Base model as tool,0.2893289328932893,0.2893289328932893,0.2893289328932893,0.2893289328932893,0.7363636363636363,0.7363636363636363,0.7363636363636363,0.7363636363636362,0.9358659217877094,0.9358659217877094,0.9358659217877094,0.9358659217877091,0.9797297297297297,0.9797297297297297,0.9797297297297297,0.9797297297297295,0.9897843359818388,0.9758327526132404,0.9897843359818388,0.9897843359818388,0.9897843359818387,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,35,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,fixed_15m,4316.802002224694,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,35
0,Q1,0.279545175580526,0.3340549226151288,0.336799937511856,dom-agi,Base model as tool,0.164910702813825,0.2677170835666729,0.23436570922942065,0.2506671635573665,0.5626092020966803,0.6974694732479005,0.640109498721991,0.6730395419215398,0.8423076923076923,0.9195459267978237,0.8850521209155251,0.9052380552772417,0.9452945425888225,0.9831456745348947,0.9514703017177037,0.9736070911086506,0.9771073177186714,0.9771073177186714,0.997179146478263,0.9654624228414198,0.9893655415015068,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,113,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,normalized_quartile,14381.326869806093,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,42
1,Q2,0.307789524363578,0.35228389737005755,0.35382856225801923,dom-agi,Base model as tool,0.2207943925233645,0.2935990527316325,0.25803254779103874,0.2753341380380771,0.6507188310157908,0.7387300375839134,0.6899747274256119,0.7134924689687935,0.8964574417498811,0.9428122306632423,0.906291537246141,0.926959091772875,0.9624610218277765,0.9885787066014073,0.9581398230520255,0.9772419378181599,0.9800338818973863,0.9763880571477458,0.9978334750349113,0.97258629604448,0.9868857183757482,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,74,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,normalized_quartile,7935.59098303509,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,42
2,Q3,0.32666115897556947,0.3716039183288092,0.3727369290688068,dom-agi,Base model as tool,0.22312853571898433,0.24147497097086695,0.22921513186240805,0.2354605872129115,0.666887329537932,0.6995278328220708,0.6697014034460541,0.68006480397411,0.9004663557628247,0.9303392244564499,0.8999158943932174,0.907900879445583,0.9597693442403111,0.9864431584096255,0.9558968965872771,0.9644901115942163,0.97206100688352,0.9742098937863384,0.9971759457201097,0.9672602067509686,0.975797067481943,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,48,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,normalized_quartile,7004.374250350898,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,42
3,Q4,0.35361301643005266,0.39237517945445843,0.39240708246929334,dom-agi,Base model as tool,0.2791095890410959,0.2791095890410959,0.2791095890410959,0.2791095890410959,0.7309167625623322,0.7309167625623322,0.7309167625623322,0.7309167625623322,0.9373549883990719,0.9373549883990719,0.9373549883990719,0.9373549883990723,0.9810916179337232,0.9810916179337232,0.9810916179337232,0.9810916179337233,0.9911556603773585,0.9758327526132404,0.9911556603773585,0.9911556603773585,0.9911556603773586,base_model_as_tool,qwen3.5-35b-a3b-base,qwen3.5-35b-a3b-base,10,42,qwen3.5-35b-a3b-base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,1f54ec6a3d6953808ff70fedd062e53325e3265a,n10,normalized_quartile,4999.5643105446115,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/scratch-results/base-model-qwen3.5-35b-a3b-base/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,42
0,0-15m,0.48602751504729147,0.5012897678417885,0.49871023215821153,mag1,Base model as tool,0.5427461139896373,0.9183673469387755,0.7267080745341615,0.8027427670764969,0.9240837696335078,1.0,0.9615384615384616,0.9921129633301023,0.9880952380952381,1.0,1.0,1.0,0.9986631016042781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,8,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,fixed_15m,740.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
1,15-30m,0.5269484296238852,0.5226832105467235,0.518030244280729,mag1,Base model as tool,0.5848214285714286,0.8188405797101449,0.7045454545454546,0.7664180143527969,0.9166666666666666,1.0,0.9618320610687023,0.9822791820359952,0.9613636363636363,1.0,0.9923076923076923,0.9981538461538462,0.9724770642201835,1.0,1.0,1.0,0.9768518518518519,0.9897610921501706,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,4,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,fixed_15m,412.8849557522124,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
2,30-45m,0.6698872785829307,0.6296296296296297,0.6103059581320451,mag1,Base model as tool,0.7474747474747475,0.7474747474747475,0.7474747474747475,0.7474747474747478,0.9693877551020408,0.9693877551020408,0.9693877551020408,0.9693877551020411,0.9896907216494846,0.9896907216494846,0.9896907216494846,0.9896907216494845,1.0,1.0,1.0,1.0,1.0,0.9905288082083662,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,1,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,fixed_15m,95.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
3,45-60m,0.47230652503793624,0.47003034901365703,0.4654779969650986,mag1,Base model as tool,0.5010845986984815,0.8461538461538461,0.776595744680851,0.8010912916412056,0.881578947368421,1.0,0.987012987012987,0.9929291777103978,0.9711751662971175,1.0,1.0,1.0,0.9910313901345291,1.0,1.0,1.0,1.0,0.9923887587822015,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,5,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,fixed_15m,441.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
0,Q1,0.48602751504729147,0.5012897678417885,0.49871023215821153,mag1,Base model as tool,0.5427461139896373,0.6893281281584799,0.5951749253073757,0.6322376346776306,0.9240837696335078,0.9748427672955975,0.9400826446280992,0.9558436947565465,0.9880952380952381,1.0,0.9876448170731708,0.9947489384024034,0.9986631016042781,1.0,0.9970149253731343,0.9994459046839791,1.0,1.0,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,8,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,normalized_quartile,740.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
1,Q2,0.5269484296238852,0.5226832105467235,0.518030244280729,mag1,Base model as tool,0.5848214285714286,0.5848214285714286,0.5848214285714286,0.5848214285714288,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666667,0.9613636363636363,0.9613636363636363,0.9613636363636363,0.9613636363636364,0.9724770642201835,0.9724770642201835,0.9724770642201835,0.9724770642201839,0.9768518518518519,0.9897610921501706,0.9768518518518519,0.9768518518518519,0.9768518518518516,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,4,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,normalized_quartile,412.8849557522124,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
2,Q3,nan,nan,nan,mag1,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9897610921501706,nan,nan,nan,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,0,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,normalized_quartile,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
3,Q4,0.4736034376918355,0.4696132596685083,0.46593001841620624,mag1,Base model as tool,0.4875,0.5969387755102041,0.5054945054945055,0.5608375389373436,0.8826714801444043,0.9536082474226805,0.8694444444444445,0.9170175004781953,0.9726277372262774,0.9947916666666666,0.9662921348314607,0.9835196614915699,0.992619926199262,1.0,0.9886363636363636,0.995539743170651,1.0,0.9923887587822015,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,6,qwen3.5-35b-a3b-instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,1f6aac827eaca5bf15b247e176367978de62b4d0,n10,normalized_quartile,536.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
0,0-15m,0.2784103161254151,0.33433605037305386,0.3370638719972398,dom-agi,Base model as tool,0.16277195809830783,0.2918789022456092,0.25234202416806795,0.26885436096267035,0.5611614111770216,0.7211287317726158,0.6684944359436528,0.694876266074182,0.8431779581053029,0.9312040358156803,0.897920602769882,0.9152199110341154,0.9461309335192344,0.9872450555720614,0.952075483281344,0.9790610353764981,0.9775876380818594,0.9775876380818594,0.9983503563602073,0.9628155002876405,0.9919439944776083,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,118,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2997cbf1775613e879d50c83fff649e45beb0835,n10,fixed_15m,14918.005048354718,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,35
1,15-30m,0.30920654739840414,0.3552880582164387,0.35679029205767016,dom-agi,Base model as tool,0.22108959112017215,0.31336289216357266,0.2758653375967308,0.2951928383801695,0.6534155814484807,0.7592192823439061,0.709546955624355,0.7346995456244695,0.8988362714598456,0.952783137081963,0.9114799114046598,0.9390741148527656,0.9647838214783822,0.9921196167125743,0.9586539553389752,0.9809531789352137,0.9812404736780397,0.9770152955766845,0.9990685062279869,0.96958693560841,0.9901561028461555,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,75,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2997cbf1775613e879d50c83fff649e45beb0835,n10,fixed_15m,8209.439228078096,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,35
2,30-45m,0.3300216290732774,0.3746107955220688,0.3760606564780263,dom-agi,Base model as tool,0.22940074906367042,0.27884552152218467,0.25208153322828597,0.26285866227481164,0.6730846909923253,0.7344375201594482,0.6901561077473001,0.7106113675972984,0.9040390349688262,0.9455123873743132,0.9003771723540319,0.92247003905334,0.9601582753445218,0.9900977835723598,0.9504634280341032,0.9671320969541952,0.9718406593406593,0.9746107403876708,0.9981060447905956,0.9603894776098909,0.98117541548158,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,49,Gemini Flash Lite,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,2997cbf1775613e879d50c83fff649e45beb0835,n10,fixed_15m,6879.335410176532,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,35
